Unnamed: 0,Block_name,Treatment,Date,Site,Ranch,Year,Low.reading_mean,Low.reading_sd,High.reading_mean,High.reading_sd,Low.rounded_5_mean,Low.rounded_5_sd,Low.rounded_10_mean,Low.rounded_10_sd,High.rounded_5_mean,High.rounded_5_sd,High.rounded_10_mean,High.rounded_10_sd,Sample_ID_vor,mean_biomass,sd_biomass,Sample_ID_bio,X_coord,Y_coord,ID,Block_Id,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
151,6,AD,2022-04-26,OK,RR,2022,10.9,3.56999971417137,40.16,16.6087756493797,12.9,3.79177412571057,14.2,4.9856938190329,42.6,16.4515367435535,45.4,17.1678389402263,2022-04-26_OK_RR_AD_6,1549.0,500.64762502627,2022-04-26_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.5059181776988827,14.122842029032604,0.2743605787530248,0.2426481712375257,0.2912074666516925,0.3427461228126464,32.47419567393683,0.2856353696738649,0.5257170946469943,0.4932702312510817,0.0304511197675337,0.0190943251729383,0.3377488355002492,0.4174829689038256,0.13733345550201,-0.2070770347239719,133.37745845748998,149.96631761171875,105.88953061977853,173.25950728678652,104.60774471125224,97.3755804215236,500.004245570459,931.7377771410316,1025.999496268026,3111.6953147241097,3001.110119897934,1713.1092077954193,1028.8437194744272,1767.6662558323958,1628.7380897054309,1619.3856903632156,1624.7123586079674,1640.5686528098975,1699.7531644284209,1726.0523068610041,1657.5445013575645,kfold2
152,6,AD,2022-08-16,OK,RR,2022,28.2857142857143,11.0180227535082,54.1785714285714,20.1770929364237,30.3571428571429,11.1329151142816,32.8571428571429,11.8187368057056,56.25,19.7026506958948,58.9285714285714,19.3101941441198,2022-08-16_OK_RR_AD_6,2251.8,602.3047335029,2022-08-16_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.4309743066294146,17.27571364219159,0.2774193614457861,0.2695400417844388,0.141366241010901,0.251912159133814,24.399519810419143,0.1747340528009766,0.6001676668813659,0.5383421662787735,0.0652793235915353,-0.1415768739435773,0.2393074375505571,0.3618965613056393,0.0843642316319946,-0.2320036305254456,144.95857517857442,154.34155289078765,123.78017856792128,165.21236264922706,122.31342671278732,115.03179962333776,455.8678581263581,767.803124034373,931.7067346820156,2322.6999017793005,3070.0710623806576,1734.0523531486156,1976.8196880697692,1626.7093401542543,2074.2746817227307,1958.7345920756654,1996.4517216462648,1891.0098435767886,1806.8360846426324,1666.004787422857,1500.2526796430918,kfold2
153,6,AD,2022-07-20,OK,RR,2022,14.8620689655172,4.82348523914158,39.448275862069,17.8597436529686,16.551724137931,4.83725281314975,18.6206896551724,5.80894503025567,41.551724137931,17.377296779124,43.7931034482759,17.4056216500483,2022-07-20_OK_RR_AD_6,1892.24,370.365505953241,2022-07-20_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.4100785683817738,18.755284374525804,0.2892115252906196,0.2453339857377011,0.2152691538519612,0.2749304919261742,26.069783449423635,0.2006107819269115,0.5574837469848789,0.4731694390712164,0.0861464095789445,-0.0785754778012211,0.2572271501059558,0.4261667536640373,0.1057023841986961,-0.2361533588232241,134.5624142055273,142.08680430852965,112.773620152038,153.2772240055796,111.98771774365017,106.2046599003078,520.8528003636095,948.5730789973376,1192.6910592563172,2850.282634584875,3335.1418539213373,1840.0021991558915,1391.1652621498858,1895.9795553526926,2324.500813218219,2154.175348660908,2076.841304063862,1951.0081609496426,1735.4433374952057,1953.4260902247054,1445.7309752302695,kfold2
154,6,AD,2022-10-13,OK,RR,2022,27.84,10.4190530599794,56.36,18.3958328614571,30.0,10.6066017177982,32.4,11.6476034731041,58.0,18.0854453451756,60.0,17.5594229214212,2022-10-13_OK_RR_AD_6,1877.8,588.688073600952,2022-10-13_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.4385721771739659,16.479690667719566,0.2677601996556927,0.2451423845214672,0.1706236448052273,0.251440723663884,24.400475601176208,0.1754987395761056,0.5738299546441021,0.5167663603442711,0.0594100949302173,-0.1010349121838652,0.2401851838525884,0.3361431734878254,0.0833954538115094,-0.2024052178115933,144.57222715964926,155.15815254376167,123.94421972965873,167.7957619569963,122.50314734186688,114.98676526629572,438.7673061907332,735.5993566416549,865.261510277825,2224.4700904399656,2718.2381297758247,1570.616729443618,2537.214057204574,1934.1316850530363,1958.5855159343437,1910.5799949146015,2151.657383664642,1970.2162410706728,1992.6419928105045,1748.7713823646081,1578.1165403198181,kfold2
156,6,PR,2022-08-15,OK,RR,2022,19.9666666666667,5.69623791960813,37.7,11.3870767645335,21.6666666666667,5.77350269189626,24.0,6.21455466265865,39.8333333333333,10.9452661262627,42.3333333333333,11.0432795395438,2022-08-15_OK_RR_PR_6,1436.4,633.23656243145,2022-08-15_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.4377036276034795,17.419154053166753,0.2856866358905353,0.2534655851149067,0.1928619452491758,0.2668825577927211,25.70211914851973,0.1990956804702857,0.556912225740656,0.5098356202216267,0.048111484580615,-0.0966554567266202,0.2568213526806678,0.3797870971880749,0.0943517206628407,-0.2178622987537171,139.24543202057063,151.9865013185073,118.9807815703814,168.35869049455644,117.9821054987783,110.28297679269404,498.914031363884,869.4558085435864,1001.0530881695436,2526.225699919092,3023.638021298468,1678.465879281962,1752.0840823807414,1663.097365593169,1889.4031557842604,1871.9850697250818,2035.0475870780463,1950.6158281139628,1922.88640697548,1733.0456163253855,1645.6717160734304,kfold1
160,6,PR,2022-09-14,OK,RR,2022,28.3,5.14044141402608,47.6,9.40139388051324,30.0,5.08547627715608,32.3333333333333,5.68320777155935,49.5,9.13028307148893,51.6666666666667,9.12870929175277,2022-09-14_OK_RR_PR_6,892.333333333333,447.812561979526,2022-09-14_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.5940254043524367,12.158451180880084,0.3139544340059071,0.2839537438183483,0.3234638259303034,0.3620607849413775,34.761659209470544,0.299789009843631,0.5676619398978116,0.5869933635504019,-0.0149940996485409,0.0113342211853704,0.3611808927345745,0.34781964112572,0.1356656846230964,-0.184805660634211,137.71171037049086,162.1354324672312,109.34973124348612,192.68265087242847,107.5849509308067,98.5497379819183,374.3941445925814,732.7200788961786,690.6593785258634,2726.9617437054594,2657.9990981200885,1387.8192909257418,1437.852925445178,1653.8577001975718,2198.855557334025,2310.9714621769785,2228.3182470901643,2309.834610666045,2281.889103889771,2417.5935168991923,2736.0739699995884,kfold1
163,6,PR,2022-07-20,OK,RR,2022,19.2,6.18340381655773,36.3333333333333,8.20148570785147,20.8333333333333,6.44383337042068,23.0,7.02213249857806,38.3333333333333,8.23505263820596,40.6666666666667,8.27681986794667,2022-07-20_OK_RR_PR_6,1551.13333333333,431.454427102871,2022-07-20_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.4240711416961815,18.772213745371047,0.3021821766249454,0.2221445154479047,0.287486658477645,0.2977632987330925,28.15474163400027,0.2359790036144877,0.506980805210879,0.4365713632480839,0.0698483207970251,-0.0141177699292216,0.2808611080612936,0.4462452788255246,0.1233503794245479,-0.2124621266741075,128.3451751659903,138.61873339330631,106.18866706094056,156.0256162555272,105.8123387839984,99.87610947144384,546.0721758703829,1054.7484967317669,1270.9963189860462,3144.0078737510125,3222.606085514324,1730.396829096117,1129.1266980995745,2372.933238469148,2446.8732907010412,2375.010014278963,2447.4489377838004,2510.2049592021885,2659.351077542244,2113.148453509738,2120.3151088757154,kfold1
164,6,PR,2022-04-26,OK,RR,2022,17.1020408163265,8.97042570979583,75.1632653061225,16.2536495116937,18.5714285714286,9.62851667357612,20.4081632653061,10.4001569846865,76.6326530612245,15.7251045009127,78.7755102040816,14.6675169821538,2022-04-26_OK_RR_PR_6,1911.86666666667,812.155994867981,2022-04-26_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.5341054668321534,12.991186697545997,0.271816677869245,0.235306000300147,0.3250934440260583,0.3616967467981395,34.27567209232337,0.3074702578264923,0.5134696329725948,0.4924457985677303,0.0192103662560223,0.0589750340428591,0.3586688774815473,0.4089029778416952,0.1472082186101207,-0.1902127850433586,132.8846155693441,151.35196795328665,103.58450183648785,177.1781035260446,102.16944279326071,94.79358407417692,479.9428008264673,910.339149961498,971.658749219198,3173.298438876792,2820.9857875144003,1618.0962171374924,1029.5977751079424,1938.8128151939138,1643.2436341888913,1507.270304251025,1661.4956111670867,1607.51540931351,1863.173051493259,1543.3562164345706,1375.6627435126438,kfold1
167,6,PR,2022-10-14,OK,RR,2022,23.5666666666667,5.70349761615373,41.3,7.17827181199601,25.3333333333333,5.86240702203063,27.6666666666667,5.68320777155935,43.0,7.02213249857806,44.3333333333333,7.27932041794606,2022-10-14_OK_RR_PR_6,2374.2,1098.95457958917,2022-10-14_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.4920398342500391,14.896885495310148,0.280331792538859,0.2368676503224901,0.2761405988889441,0.3114620029428629,29.736693584160932,0.2476203936082535,0.5257527956575214,0.4956310874250619,0.0284593773612668,-0.0032992362073377,0.2994190096597323,0.3716332141487932,0.1173981793110242,-0.1891937052235836,133.6859395827869,150.78463312754008,111.68086422940196,175.03121013910268,110.86471693099791,102.92465195235398,431.7861210787204,847.5612227522623,920.416516159488,2718.929150741298,2729.556378328785,1535.4474988022826,1698.285504754881,1939.7621522156933,2188.716043283023,2004.014825047686,2005.2838070644823,1951.4450563352461,2183.351185211217,1643.7560927354725,1387.183016802263,kfold1
168,6,PR,2022-05-31,OK,RR,2022,20.4333333333333,7.77122603087753,40.4666666666667,16.6851851143118,22.3333333333333,7.73854362727667,24.3333333333333,8.58359836662575,42.5,16.2814682045739,45.0,15.920058915157,2022-05-31_OK_RR_PR_6,2434.4,688.622090845189,2022-05-31_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.5410848254770236,13.418261009159169,0.2912525794891448,0.2640158510645554,0.2928177384933687,0.3429920796726419,32.73675138611872,0.2844919999591009,0.5412697477073128,0.5404643477506204,0.002388226626607,0.0025451549454805,0.3394954979941601,0.3754246536217124,0.1296969174722595,-0.1961221563439855,134.82012062313976,156.50636402186336,109.44939967724042,185.6924316890104,108.1975518594037,99.67907498320466,434.8480661483824,835.7049309409863,841.059342652978,2822.498843945837,2808.382672130356,1544.0054366192555,1312.9947101076502,1604.791914853748,1922.1446362280285,1899.6659425087096,1906.6939108853483,1958.4345972582494,2010.6843864765083,2097.269690276958,1737.2761565098149,kfold1
169,6,PR,2022-06-21,OK,RR,2022,24.8666666666667,5.39305641276488,37.4666666666667,6.90194042347479,26.3333333333333,5.71346463723366,28.0,6.6436383882992,39.3333333333333,6.91491807283521,41.3333333333333,6.28810224829857,2022-06-21_OK_RR_PR_6,2912.66666666667,557.66918748185,2022-06-21_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2022,6_PR,0.5270322401966334,14.324101995866252,0.3018714407083003,0.2690645034728139,0.2963544997136665,0.3452485373749424,32.81858725448046,0.2860238217442815,0.5525973323376218,0.531470153548693,0.0188403838895906,-0.0052850936634457,0.337799855263843,0.3952459134319405,0.1352190744423494,-0.2068106004601408,133.97156409297492,152.42824794425474,107.36063212005838,178.34196759725296,106.0840402219896,98.2880194062902,442.3789204551341,859.9841870827834,913.6046151620878,2957.969952138845,2985.2519762363786,1602.523836590126,1239.5562648876619,1785.9229860965122,2188.7956940903077,2217.7447334649128,2208.2435593559712,2267.139192787791,2240.592663864741,2212.962106373094,2209.333988992905,kfold1
