ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
51,B,SN,2022-10-21,2022-10-21,2022,10,34.0,39.33333333,4392.0,-81.2179,27.167,109.8,51_2022,0.7079163174483661,9.00286974974781,0.3576682344645582,0.2921648533022103,0.4530306561955766,0.427459579878041,41.09102943994181,0.3500986765559573,0.6212128870334962,0.6461482275102166,-0.0147780468232303,0.1138934484449887,0.4295763905123343,0.3166791859341799,0.1692182054582679,-0.1494403019016914,144.17308796219515,167.1040358433013,101.89821089492034,191.81332051760936,98.93367728062051,90.82581761668708,260.6869860765576,535.4321767768893,493.1815454627579,2878.650837622153,2291.518878311012,1085.381588387591,1860.4932256301881,2458.9956695356886,2773.853129721346,2770.425348035384,2773.263626623244,2757.491976240438,2954.4231667417225,3297.209095238095,2593.636182198525,kfold1
52,B,SN,2022-10-21,2022-10-21,2022,10,56.0,61,7672.0,-81.218,27.1665,191.8,52_2022,0.7059417792322764,8.958125903318521,0.3512414386123617,0.3135808076731252,0.4298915596480168,0.4427535012516234,42.3202473504568,0.3721144797637786,0.6332673222494755,0.6563247846282594,-0.01397280020858,0.0927461502730142,0.4518535054109895,0.3431529733709842,0.1788335370485388,-0.1706189906776094,144.69034699538634,167.81428065179213,100.00816702210278,192.7777429418214,97.02010510197934,89.27604263793782,294.3013541885352,572.5850509804771,530.0662326180477,3068.132511084991,2551.1913778313524,1224.956382565454,1345.7335193662773,2160.5821130754875,2548.90911547701,2588.210678436038,2677.1108055997915,2595.92407896795,2893.0445521121246,2680.1,2591.4865591796884,kfold10
53,B,SN,2022-10-21,2022-10-21,2022,10,63.0,91,8972.0,-81.2191,27.1661,224.3,53_2022,0.6538993704915601,10.481482692837378,0.3342966747311036,0.3149174474317349,0.3612396285419434,0.4063324042232762,38.8941267222259,0.3269210573137964,0.6565851320912014,0.6361125546710602,0.0141805651686588,0.0306463383577571,0.4082006201870272,0.3501985053474659,0.1609831165275109,-0.193246057406863,149.28960330443417,164.61222739977038,104.41722545167065,180.82123098624228,101.18848499799932,93.75792446381416,324.7449764942137,572.2190787671601,613.5203369506677,2928.5484868841654,2755.71542879791,1374.8898889157256,1595.4523345807459,2587.7716097489383,2876.2717463284753,2949.8720405270105,3047.835170838028,3192.0155004974054,3292.988053641319,3546.235,3021.2977962196383,kfold3
43,D,SN,2022-10-18,2022-10-18,2022,10,81.0,84.33333333,5936.0,-81.2216,27.1764,148.4,43_2022,0.7425581950951347,8.215899150366797,0.3858907374472028,0.2562900851393171,0.5567605289800261,0.4495419669800004,43.20139191083969,0.3667501362963101,0.6050188214535731,0.6264246035779873,-0.0101503980566471,0.2180279912005647,0.4471382090067043,0.2959343472693819,0.1842055142420688,-0.1098750395505877,143.73419435513784,165.20115218682972,97.71169367358522,188.16923185596772,94.60596828454764,86.92513505313305,202.7406428350574,467.2317841741012,437.7089194792958,2952.601762562077,1897.747530323075,842.0025011847375,2604.6848438529933,3996.4036067742672,3741.506541418359,3936.0021515836697,3683.0891907250407,3624.6642642319425,3637.2366440835567,5111.5037619047625,3680.3655727324335,kfold7
44,D,SN,2022-10-18,2022-10-18,2022,10,117.0,124.3333333,9612.0,-81.2209,27.1766,240.3,44_2022,0.73002839188619,8.669489470428712,0.3855520862739279,0.2524723978085082,0.5460840011480355,0.4342176684417868,41.84785978874815,0.3479999607676794,0.6072169526663748,0.6189139427336098,-0.0055201332669179,0.2038456418485821,0.4282510578255488,0.2890456269741895,0.1755850195174388,-0.1100556276230359,144.23988854698996,164.42511309491005,99.64172146770296,185.98949717672747,96.52093467632312,88.71328658210838,200.3789991011285,460.013515238,444.2446952656454,2843.828201182257,1881.669111739704,835.2985241798277,3123.3312140584057,4092.634150328667,3758.6564591328356,3835.8997337680335,3504.2778625839983,3611.0190054567165,3592.8683322525712,4461.28,3822.068235002497,kfold10
84,D,SN,2022-10-18,2022-10-18,2022,10,70.0,75,1884.0,-81.2206,27.176,47.1,84_2022,0.7407261557377338,8.386291697073162,0.3924313226658349,0.259625949937054,0.5507778074751832,0.4400599597231308,42.42010165231113,0.3548214802526681,0.6114954511207676,0.6336833896166737,-0.0109976386552194,0.2023088988792101,0.4337960166279336,0.28864359389172,0.1778486165073108,-0.1110093251083585,143.19238227584486,164.9490286053507,99.21967441610688,188.4194791014116,96.18221366624772,88.29083231397829,188.03346182996,457.27662435590736,426.0069054397182,2856.1694339240416,1895.646608859172,827.7550806333253,2898.7070966036435,3894.969219138313,3741.7958478722408,3694.974495271488,3398.5781125848316,3512.8980447238314,3495.8316694370587,6053.6948571428575,3711.799332471846,kfold1
40,D,SN,2022-10-18,2022-10-18,2022,10,90.0,100.6666667,10904.0,-81.2205,27.1769,272.6,40_2022,0.7199208641905674,8.978274044498086,0.3813937821502046,0.2508892023860906,0.5301521803027767,0.4201788447867564,40.63040623626086,0.3312874730172906,0.611510813387679,0.6165335272882171,-0.0022640753988597,0.1870191544365144,0.4106403218560043,0.2828071165051028,0.1674671150410563,-0.1118858216661903,144.4579188059407,163.84215337388207,101.62751651343848,184.6024530222285,98.53826083957448,90.58021761613412,194.1252449554277,452.7946761810816,446.5086346320384,2740.306207796204,1877.3025966133769,841.5495280155608,3574.7766785882354,4197.067542251986,3845.7743616115413,3616.180408657396,3365.046591437017,3538.4356287767027,3437.709228690692,5257.68,3843.761062612661,kfold9
41,D,SN,2022-10-18,2022-10-18,2022,10,55.0,64.66666667,4392.0,-81.2195,27.1771,109.8,41_2022,0.7263878711762168,8.651269862460527,0.3757754965195753,0.2426424995504167,0.5361136849005829,0.418032071509126,40.52947650549032,0.3310893190906918,0.590698725622138,0.6155789383991626,-0.0126437581660507,0.2009616026721261,0.4098803212944046,0.275727085400519,0.1645836845081598,-0.1054432949942167,143.24741874195115,165.16393614847328,102.3424866513607,188.67341508690447,99.36262731917866,91.03187580210036,193.78164113314423,460.86598708360776,426.8477334342141,2689.2260078882864,1790.3291842861497,812.3274469978576,3442.4800130675812,3733.791097823107,3479.983142606033,3368.564922167436,3178.778042440523,3193.614669651016,3369.7942287051533,5571.04,3724.841988354205,kfold5
42,D,SN,2022-10-18,2022-10-18,2022,10,53.0,67.66666667,4040.0,-81.2197,27.1767,101,42_2022,0.7279801766727189,8.537766441438004,0.3734016801671866,0.2470672630722007,0.5280866105340812,0.4183643439419856,40.57179697174259,0.3310031101748648,0.5975840894042859,0.6229222931874947,-0.012648390930497,0.1933571196700937,0.4083549900275111,0.2761735644602969,0.1644553611692288,-0.1086655402449585,142.8015031338113,164.90930088832113,102.50320356265534,188.8274597939062,99.58645257471522,91.25579099964423,183.5908831118625,456.9421680933135,423.1503004995129,2685.175153487234,1817.1049981914405,830.4845446897822,3348.6902642592418,3627.1042533793666,3478.560733587716,3255.362064706124,3090.522528240563,3123.546328500184,3362.6895276585124,5114.862238095238,3712.1669732403584,kfold8
37,D,SN,2022-10-19,2022-10-19,2022,10,116.0,136.6666667,6700.0,-81.2184,27.175,167.5,37_2022,0.777289269652673,7.003133567360624,0.3885357346624195,0.2113898838792978,0.6338846156501321,0.4606105370321616,44.41881327971099,0.369885416202768,0.5799038849020821,0.6047367647325764,-0.0096047125863678,0.3258685624989624,0.4582475270092784,0.2677269853722314,0.1893924798230804,-0.0743972330784196,146.9478684203145,166.7753596296607,96.49574184677348,186.77423502408,93.05275484317592,85.44663045431751,165.4196628121228,392.18237475165125,364.70903441880216,2903.594972688549,1478.6656505929382,651.5453387294165,3793.43411438644,5362.006075331735,4473.411781551513,4813.662294684092,3756.410872429414,3767.414797412487,4096.181447754304,4704.52,4449.3227316458,kfold10
38,D,SN,2022-10-19,2022-10-19,2022,10,73.0,89,4304.0,-81.2193,27.1758,107.6,38_2022,0.787788280482207,6.709744219402942,0.3954000342133748,0.2227703880358719,0.6335639913787631,0.468836265388289,45.18819215026012,0.3837152546878771,0.5725513293900875,0.6277324462363821,-0.0214908743491484,0.3185024998925176,0.4681730885180666,0.2712823137724003,0.1927244211010587,-0.0771823032102137,143.62571604559898,167.67072028344325,95.89225616042188,192.41881553527105,92.69678322344896,84.89888960886466,157.83597769068612,413.2909990413584,348.42307658948874,2942.8387625991104,1520.2421804531818,659.3771245794304,2966.091852598026,4586.221779041509,4046.6855383970874,4044.0165571260213,3593.413104608166,3344.0102884930375,3708.2821993188454,4527.121857142857,4090.138139691456,kfold4
39,D,SN,2022-10-18,2022-10-18,2022,10,64.0,65.66666667,1996.0,-81.2198,27.1756,49.9,39_2022,0.7696718361781261,7.201752526671886,0.3833924230862098,0.2300105032816402,0.6036472851283591,0.4602661971751298,44.315696577528485,0.3738078196546469,0.5868639477991007,0.6201982073123807,-0.0139043766190798,0.2869222601013157,0.4584737630193888,0.2782779247266783,0.1888632997304123,-0.0873702487022568,144.84019327530618,166.68214317791316,96.70717672673086,189.23615470261691,93.45722736688764,85.76561584127631,174.69873967086798,422.8764819237469,382.30161607942455,2934.2331479053464,1627.1702821115664,726.0164763427856,3023.4144705268873,4538.266885952618,4073.6003892389504,4144.12593345122,3777.934181433984,3612.931694631362,3890.420154405134,5440.512333333334,4071.585391753183,kfold2
45,B,SN,6/14/2022,2022-06-14,2022,6,80.0,86.33333333,6540.0,-81.2212,27.1666,163.5,45_2022,0.5660842394018047,13.06864125702332,0.3084530258740322,0.3059928146012471,0.2498286793025877,0.3358378154128407,32.38156717624682,0.2599608702782461,0.6268142432669496,0.6074456023195385,0.0169221095145593,-0.063519307476507,0.330692848642909,0.3486038066776525,0.1213102469330245,-0.2152381400030126,145.38967133201058,162.13896118006957,114.32059402226128,181.06755534080636,111.91881157449352,103.54371433419136,376.587106481234,667.0404731772348,711.1006217152475,2564.116270674804,2918.6108964740483,1541.904966074318,1692.1946019256804,1833.4641771817023,2347.2110177050863,2538.104637515111,2335.3263767949834,2221.3837132193185,2609.5830952270267,2354.3783333333326,3029.5028470236757,kfold3
46,B,SN,6/14/2022,2022-06-14,2022,6,69.0,80.66666667,4264.0,-81.22,27.1658,106.6,46_2022,0.7382358445092863,8.064897032287941,0.3666333178428265,0.2942387520576441,0.5028269476281769,0.468693981284756,44.72118299237479,0.4035912912875434,0.6011599918651356,0.6518985880722686,-0.0270056129471977,0.1675581652584372,0.4849806054347312,0.334817170274041,0.1937438898615955,-0.1416672588528714,142.52269233882578,169.39317585630874,96.1256400325866,198.0717172821845,93.1757349630798,85.46175881874306,281.55453163833494,567.9076694842798,481.9177106305885,3191.4792224803623,2279.7085287385344,1059.0255909635414,1286.7982264241903,2385.185037339114,2638.862654151252,2889.3717008656236,2851.9166725408754,2698.6879130942702,3058.269163360731,3531.7,3292.863706843791,kfold10
47,B,SN,6/14/2022,2022-06-14,2022,6,13.0,40,1904.0,-81.2206,27.1667,47.6,47_2022,0.5633925468170329,13.066653277244049,0.3051610276539178,0.3000877443433116,0.2509620568809301,0.3327297859661652,32.10638457206831,0.2566245118529717,0.6214630984990585,0.6018719162574794,0.017160938239166,-0.0586850009417384,0.327967680097129,0.345344642408906,0.1196891651289462,-0.2110927373463086,145.73475743624897,162.25928641179974,114.69781375026108,180.87097064622623,112.27545357920437,103.85769431461608,380.4541417459196,666.5409103995406,710.9297418543325,2541.1323082426607,2867.312760126268,1525.148843075767,1759.315601355591,1839.3316131123484,2262.0942589637602,2522.867172892638,2349.9748309353463,2191.3783459497013,2626.120923081865,3459.7013333333325,2905.002229372327,kfold4
48,B,SN,6/14/2022,2022-06-14,2022,6,36.0,45.33333333,1512.0,-81.2191,27.1677,37.8,48_2022,0.6870555844194092,9.557627167148556,0.346902157878704,0.3045257192006373,0.4289305057893295,0.4382766360048392,41.79854726887936,0.3748890037970401,0.60420922557977,0.6324384895824157,-0.0176222857977889,0.0964677139064643,0.449943171170283,0.3543013807926988,0.1780987434451075,-0.1707063160156167,141.72198798415351,166.4998850008824,99.54377557531308,194.37563360420825,96.79966718425725,88.95740039033441,330.2220608254885,635.6779354268652,581.1252530001,3125.422373406105,2584.154065073384,1253.2620542389243,1217.920853959827,2074.134577649286,2303.584796919686,2438.880529088081,2582.903536458588,2358.2244432805023,2686.600829452332,2943.934333333334,2551.4405389864,kfold8
49,B,SN,6/14/2022,2022-06-14,2022,6,30.0,41.33333333,1764.0,-81.2185,27.1679,44.1,49_2022,0.6661897917630556,10.191785707322664,0.3411945913206204,0.303116816584582,0.3937180829433802,0.4107309774378176,39.359818720275776,0.33925016706637,0.6167404758335171,0.6309389889627323,-0.0093654862834301,0.0608379020315474,0.4179423324680587,0.341400280119144,0.161356943151314,-0.1754103038040501,144.79720798001628,166.6228762271433,103.79851693628288,190.3582590970379,100.8966111245145,92.7934221378546,332.8262797960351,610.3420876693723,583.5271849602364,2910.3816449862425,2582.84497786944,1268.5838546727605,1527.0488263669797,2064.0623587969094,2362.2794595475757,2551.428753002138,2608.606560649072,2501.3155502925233,2815.1029895011416,2927.04,2394.696887404983,kfold9
50,B,SN,6/14/2022,2022-06-14,2022,6,64.0,71,2868.0,-81.2197,27.168,71.7,50_2022,0.6517379392297671,10.53571747347883,0.3330615727040247,0.3056396335104434,0.3738838187756353,0.407067937592182,38.93173101352184,0.340835342482621,0.605481977076707,0.6235997090385309,-0.0128099374326243,0.046409413596707,0.4113425735786815,0.353152477649913,0.1598806918507121,-0.1848448250642349,140.9452796921181,164.66680976609496,103.85013241355372,192.29735998411235,101.37224804295812,93.16061991591536,338.88138450890705,659.585661482864,622.2624330384456,2948.7410361307498,2693.276620219262,1346.2699895344642,1319.362106397703,1837.161024891608,2118.009364602302,2189.9388416152515,2249.087971380377,2102.1038866155195,2461.3783641108607,2431.12,2450.9050220383533,kfold6
51,B,SN,6/13/2022,2022-06-13,2022,6,22.0,51,3232.0,-81.2179,27.167,80.8,51_2022,0.6804407526223346,9.241575561830226,0.3198685835220649,0.3129141995613181,0.4058587470318106,0.4622855295978291,43.78910856558918,0.4132443937419743,0.6021718341720711,0.623572031596619,-0.0135613304016613,0.0985188045811877,0.4854828072657983,0.3982665982672241,0.1960589829726456,-0.1940251690138351,141.94888563372038,166.3458835737893,95.87548806539864,194.46217847376263,93.13345988812762,85.96911526856158,394.4136987162148,711.6522686498887,665.3427232539441,3484.9267833942704,2872.9848902318645,1478.2022767665217,753.3359744411225,1922.0779525331534,2039.6178316741489,2130.7291884535466,2387.0253225663764,1985.204131669177,2691.7701202600583,2194.318433333334,2138.0788095280177,kfold1
52,B,SN,6/13/2022,2022-06-13,2022,6,57.0,65,3224.0,-81.218,27.1665,80.6,52_2022,0.719748346694869,8.212761806963565,0.3377066299181805,0.3030421521111285,0.4641247789321712,0.479130176118459,45.46197100379752,0.4262889332004856,0.5957427694053333,0.6387198575748574,-0.0236463532350188,0.1507012275810218,0.5027803183304073,0.3695122032464921,0.2031584711225149,-0.1633600203699943,141.674514858531,168.65034279686492,94.3365862553117,198.56635672468403,91.50759935279024,84.20491326502454,334.1812671500806,640.9981267293049,559.1870669023671,3430.8982326487794,2535.4878845786325,1257.758368342242,885.4523716698536,2099.453270129802,2260.7670610621494,2409.3961361794463,2609.2945471038597,2265.6558033210176,2926.9777674189927,3389.18,2976.4413148263484,kfold10
53,B,SN,6/13/2022,2022-06-13,2022,6,51.0,57.66666667,2696.0,-81.2191,27.1661,67.4,53_2022,0.7402148129043716,8.018552385374143,0.3702399459845503,0.2932780406484425,0.5234741944000485,0.4897434192707337,46.50352467107132,0.4363906257255125,0.5833544695103247,0.6408743168122952,-0.0287559089206845,0.1924902475874737,0.5105699616193018,0.3544004730703717,0.2098966565752827,-0.1402806872160467,139.1872232274195,167.87538678635764,92.39124705002268,199.80999739858976,89.65960514987297,82.32530768022714,292.8208506220532,611.690853065388,512.0680216234738,3434.633743988572,2328.0126575187246,1076.3335320866129,995.52143452779,2512.43400767978,2636.956073848235,2939.332208303239,3067.4946030728365,2677.645935721313,3263.8001625579786,3914.3540000000003,3282.996039573889,kfold3
43,D,SN,6/27/2022,2022-06-27,2022,6,43.0,55.66666667,7496.0,-81.2216,27.1764,187.4,43_2022,0.6352297546538851,11.055980369193549,0.3301129373791869,0.28842899313198,0.3590161441879118,0.3746933014555973,36.1637064416608,0.2957326112268495,0.6183948670430647,0.6155485589260696,0.002470606945313,0.033261632231427,0.3680624139204949,0.3207193095377338,0.1420152810102941,-0.1712687669693267,143.5156330049426,163.15923192309694,108.54936383920632,185.2696794545114,105.96574774372806,97.59688981382156,292.5420770120895,583.2360527038672,588.5517962312213,2648.009207461199,2473.1920364359867,1246.000468542327,2112.531214191061,2230.308629688241,2533.8892815651916,2551.304473804154,2531.346628301378,2477.9767368444277,2746.0341415503235,3239.3656666666666,2812.753965860086,kfold7
