Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Cameron Place SE,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-09-04,0.1984278849013917,18.238736913450662,0.1584269265055376,0.18495793580590247,-0.08914332439022937,0.12115624575323451,11.634326494849157,0.05593014992927864,0.5074219161795526,0.42187448366344094,0.1314277857294066,-0.24410076780490247,0.12039276883647776,0.4227799439321075,0.015389327277227732,-0.2817676432602546,150.05387940543238,151.46159416019668,145.46662189387968,154.42799440941312,146.29283286642334,145.25146733568783,829.9724186704385,1117.7114568599718,1390.4016973125883,2074.2199434229137,3406.2828854314002,2477.2093352192364,0.0
Cameron Place SE,2020-09-20,0.21626681811484566,17.88976732466394,0.16194541820149685,0.18828334157529306,-0.07603656423945525,0.12838061162663092,12.38466481859252,0.06869375388967469,0.500275719740464,0.4292848798647929,0.10698964904923243,-0.23509226333375094,0.12794458882329413,0.4033978054031118,0.018419345629420096,-0.2667550490876945,148.44906499056836,153.62689013720757,145.19148649522816,160.08866866923944,146.37745316369174,143.36572536108167,788.3903818953324,1083.121640735502,1299.024045261669,2009.9582743988685,3239.6449787835927,2340.3599717114566,0.0
Cameron Place SE,2020-10-06,0.21967542450588853,17.96078069020324,0.16425719032789787,0.18849991312024014,-0.07089121211052966,0.12944026477352324,12.503656184555783,0.06660971711456859,0.5075097885618195,0.42989314795493594,0.11575071007452524,-0.23247086694590108,0.12865068450038333,0.3976298010891089,0.0198601163224894,-0.262901481980198,150.42581618358219,153.6500309481374,144.94432734812378,158.1075924778614,145.5633262220405,143.01540676117895,774.6987270155587,1049.6322489391796,1281.328854314003,1994.90099009901,3198.0289957567184,2298.944837340877,0.0
Cameron Place SE,2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-12-09,0.18286961476185548,19.566685114591568,0.16555200866704908,0.1752647281745129,-0.08643758084517647,0.10275415106725108,10.014663646330236,0.04246052333804809,0.49603735815725514,0.41238605116554544,0.13153967522115756,-0.2484481476084795,0.09979561772847295,0.3687572954455446,0.010245906124469597,-0.24202482637906647,149.18180533243333,152.16739608859163,149.1162323119297,156.48578284778426,150.91270363297375,150.48903684638063,725.1577086280057,1000.9186704384724,1236.4314002828855,1786.434936350778,2963.5763790664782,2122.5487977369166,0.0
Cameron Place SE,2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2021-03-31,0.17351569824291635,15.3234306609745,0.12229523641920984,0.17854551155483608,-0.1582906840308843,0.10054202385695366,9.738233654309031,0.04687037906647808,0.4948836498351256,0.42812333337048103,0.11007054765266835,-0.2752202815651978,0.10190850115057887,0.40292958506364923,0.0012414964851485222,-0.28307262032531827,152.81392438913701,157.50789387207953,153.97881373912927,163.12521096330224,155.81561617727405,154.38841429990563,838.2970297029703,1105.2779349363507,1310.0834512022632,1857.444837340877,3265.3330975954736,2554.572135785007,0.0
Cameron Place SE,2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2021-05-18,0.3112917773201181,14.239681233101134,0.15755023069849575,0.2055359474115758,-0.022097638156125983,0.18456855805407413,17.80428627208842,0.1302445459688826,0.5015268208637772,0.46449924104592005,0.048887381537041884,-0.17900449422364692,0.19008103098975135,0.39411033552333813,0.041459387652050934,-0.25632706512729847,148.55333597461663,160.8526966474514,138.5094502024163,174.72298706289152,138.4444501098036,130.69828963028613,741.8564356435644,1033.3910891089108,1139.956152758133,2159.8776520509196,3102.7256011315417,2261.69801980198,0.0
Cameron Place SE,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2021-05-31,0.35273266538135933,13.142341119022838,0.16031577567735586,0.22252807604414743,-0.01320365101429938,0.2050065973427565,19.846950280842023,0.14792130127298442,0.526359791630331,0.49598011910938533,0.03866447373846138,-0.17308064045485497,0.21220479712183982,0.3828338698656295,0.04974958237623764,-0.2565547713932108,151.82046886797605,164.66448238213232,137.19885084542702,178.42970231827786,136.21709452968227,127.82364065648179,695.539603960396,957.9285714285714,1042.3444130127298,2161.0261669024044,3069.107496463932,2226.2609618104666,0.0
